,UID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Score,Initial Score,Score Change,Added(1) / Updated(0) Aspect,Item link,Product link
13,115500072768_415532940565,5057006806,style_code,None,VN0A5JIB8YY,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [style_code] VN0A5JIB8YY [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00044,0.00042,1e-05,1,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
14,115500072768_415532940565,5057006806,color,Black,Black,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
15,115500072768_415532940565,5057006806,manufacturer_color,None,Black/Sulphur,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [manufacturer_color] Black/Sulphur [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,-1e-05,1,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
16,115500072768_415532940565,5057006806,department,Men,Men,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
17,115500072768_415532940565,5057006806,model,Vans AVE,VANS Ave,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] VANS Ave [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
18,115500072768_415532940565,5057006806,nickname,Black Sulphur,Black Sulphur,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
19,115500072768_415532940565,5057006806,release_year,None,2022,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [release_year] 2022 [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,-1e-05,1,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
20,115500072768_415532940565,5057006806,style,Sneaker,Sneaker,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
21,115500072768_415532940565,5057006806,type,Athletic,Athletic,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.00042,0.00042,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
22,115500072768_415532940565,5057006806,shoe_shaft_style,None,Low Top,"[TITLE_TXT] Vans AVE Black Sulphur Volt Size 8.5, 9, 9.5, 10, 10.5, 11 or 12 11 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top",0.00041,0.00042,-2e-05,1,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
23,115500072768_415532940565,5057006806,TITLE_TXT,None,None,[TITLE_TXT] VANS Ave Black Sulphur 2022 [brand] VANS [color] Black [department] Men [model] Vans AVE [nickname] Black Sulphur [product_line] VANS Ave [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.0005,0.00042,8e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=115500072768&var=415532940565,https://matchingdashboard.vip.ebay.com/getProduct?epid=5057006806
24,115690302158,28053397002,brand,Nike,Nike,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
25,115690302158,28053397002,style_code,685153-003,685153-003,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
26,115690302158,28053397002,color,Black,Black,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
27,115690302158,28053397002,manufacturer_color,Black/White-University Red-Black,Black/Black-White,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/Black-White [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,-1e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
28,115690302158,28053397002,department,Men,Men,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
29,115690302158,28053397002,model,Nike Air Max Penny 1,Nike Air Penny 1,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
30,115690302158,28053397002,nickname,Chicago Bulls,1996 Olympics,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] 1996 Olympics [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
31,115690302158,28053397002,product_line,Nike Air Max Penny,Nike Air Penny,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
32,115690302158,28053397002,style,Sneaker,Sneaker,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
33,115690302158,28053397002,type,Athletic,Athletic,"[TITLE_TXT] Nike Air Max Penny 1 Chicago Bulls Shoe 2018 Black Red White [685153-003] Mens 7 [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00036,0.00036,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
34,115690302158,28053397002,TITLE_TXT,None,None,"[TITLE_TXT] Nike Air Max Penny 1996 Olympics [brand] Nike [style_code] 685153-003 [color] Black [manufacturer_color] Black/White-University Red-Black [department] Men [model] Nike Air Max Penny 1 [nickname] Chicago Bulls [performance/activity] Bodybuilding, Basketball, CrossFit, Cross Training [product_line] Nike Air Max Penny [release_year] 2018 [style] Sneaker [type] Athletic [year_manufactured] 2018 [leaf_categ_id] 15709 [closure] Tie, Slip On, Lace Up, Pull On [country/region_of_manufacture] Vietnam [shoe_shaft_style] Mid Top [shoe_width] M [theme] 90s [upper_material] Synthetic [pattern] Solid [insole_material] Synthetic [occasion] Casual, Activewear, Workwear [customized] Yes",0.00035,0.00036,-1e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=115690302158,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053397002
35,115992724939,28053401644,brand,New Balance,New Balance,"[TITLE_TXT] New Balance 990v2 Grey Green Maroon Multi Size 10 US Excellent Condition! [brand] New Balance [color] Multicolor [department] Men [model] new blance 990 [nickname] Grey Green [performance/activity] Walking, Cross Training [product_line] New Balance 900 Series [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [country/region_of_manufacture] United States [shoe_shaft_style] Low Top [shoe_width] Standard [customized] No",0.02683,0.02683,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115992724939,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053401644
36,115992724939,28053401644,style_code,None,M990CP2,"[TITLE_TXT] New Balance 990v2 Grey Green Maroon Multi Size 10 US Excellent Condition! [brand] New Balance [style_code] M990CP2 [color] Multicolor [department] Men [model] new blance 990 [nickname] Grey Green [performance/activity] Walking, Cross Training [product_line] New Balance 900 Series [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [country/region_of_manufacture] United States [shoe_shaft_style] Low Top [shoe_width] Standard [customized] No",0.96934,0.02683,0.94251,1,https://matchingdashboard.vip.ebay.com/?itemId=115992724939,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053401644
37,115992724939,28053401644,color,Multicolor,Gray,"[TITLE_TXT] New Balance 990v2 Grey Green Maroon Multi Size 10 US Excellent Condition! [brand] New Balance [color] Gray [department] Men [model] new blance 990 [nickname] Grey Green [performance/activity] Walking, Cross Training [product_line] New Balance 900 Series [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [country/region_of_manufacture] United States [shoe_shaft_style] Low Top [shoe_width] Standard [customized] No",0.0253,0.02683,-0.00154,0,https://matchingdashboard.vip.ebay.com/?itemId=115992724939,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053401644
38,115992724939,28053401644,manufacturer_color,None,Grey/Multi-Color,"[TITLE_TXT] New Balance 990v2 Grey Green Maroon Multi Size 10 US Excellent Condition! [brand] New Balance [color] Multicolor [manufacturer_color] Grey/Multi-Color [department] Men [model] new blance 990 [nickname] Grey Green [performance/activity] Walking, Cross Training [product_line] New Balance 900 Series [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [country/region_of_manufacture] United States [shoe_shaft_style] Low Top [shoe_width] Standard [customized] No",0.02945,0.02683,0.00261,1,https://matchingdashboard.vip.ebay.com/?itemId=115992724939,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053401644
39,115992724939,28053401644,department,Men,Men,"[TITLE_TXT] New Balance 990v2 Grey Green Maroon Multi Size 10 US Excellent Condition! [brand] New Balance [color] Multicolor [department] Men [model] new blance 990 [nickname] Grey Green [performance/activity] Walking, Cross Training [product_line] New Balance 900 Series [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [country/region_of_manufacture] United States [shoe_shaft_style] Low Top [shoe_width] Standard [customized] No",0.02683,0.02683,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=115992724939,https://matchingdashboard.vip.ebay.com/getProduct?epid=28053401644
