,UID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Score,Initial Score,Score Change,Added_1_Updated_0_Aspect,Item link,Product link
4515,276459103228,22061650185,team,,['New York Jets'],"[TITLE_TXT] Breece Hall 2022 Panini Prizm Chronicles Black Finite 1/1 Auto RC Card PSA 10 [sport] Football, Foootball [player/athlete] Breece Hall [parallel/variety] Black Finite [manufacturer] Panini [set] 2022 Panini Prizm [season] 2022 [team] New York Jets [features] Rookie",0.98053,0.97482,0.00571,1,https://matchingdashboard.vip.ebay.com/?itemId=276459103228,https://matchingdashboard.vip.ebay.com/getProduct?epid=22061650185
4516,276459103228,22061650185,league,,['National Football League (NFL)'],"[TITLE_TXT] Breece Hall 2022 Panini Prizm Chronicles Black Finite 1/1 Auto RC Card PSA 10 [sport] Football, Foootball [player/athlete] Breece Hall [parallel/variety] Black Finite [manufacturer] Panini [set] 2022 Panini Prizm [season] 2022 [league] National Football League (NFL) [features] Rookie",0.96992,0.97482,-0.0049,1,https://matchingdashboard.vip.ebay.com/?itemId=276459103228,https://matchingdashboard.vip.ebay.com/getProduct?epid=22061650185
4517,276459103228,22061650185,insert_set,,['Prizm Black'],"[TITLE_TXT] Breece Hall 2022 Panini Prizm Chronicles Black Finite 1/1 Auto RC Card PSA 10 [sport] Football, Foootball [player/athlete] Breece Hall [parallel/variety] Black Finite [manufacturer] Panini [set] 2022 Panini Prizm [season] 2022 [insert_set] Prizm Black [features] Rookie",0.97823,0.97482,0.00342,1,https://matchingdashboard.vip.ebay.com/?itemId=276459103228,https://matchingdashboard.vip.ebay.com/getProduct?epid=22061650185
4518,276459103228,22061650185,features,['Rookie'],['Parallel/Variety'],"[TITLE_TXT] Breece Hall 2022 Panini Prizm Chronicles Black Finite 1/1 Auto RC Card PSA 10 [sport] Football, Foootball [player/athlete] Breece Hall [parallel/variety] Black Finite [manufacturer] Panini [set] 2022 Panini Prizm [season] 2022 [features] Parallel/Variety",0.9664,0.97482,-0.00841,0,https://matchingdashboard.vip.ebay.com/?itemId=276459103228,https://matchingdashboard.vip.ebay.com/getProduct?epid=22061650185
4519,276459103228,22061650185,autographed,,['Yes'],"[TITLE_TXT] Breece Hall 2022 Panini Prizm Chronicles Black Finite 1/1 Auto RC Card PSA 10 [sport] Football, Foootball [player/athlete] Breece Hall [parallel/variety] Black Finite [manufacturer] Panini [set] 2022 Panini Prizm [season] 2022 [features] Rookie [autographed] Yes",0.97917,0.97482,0.00436,1,https://matchingdashboard.vip.ebay.com/?itemId=276459103228,https://matchingdashboard.vip.ebay.com/getProduct?epid=22061650185
4520,276551605916,3063891969,sport,['Ice Hockey'],['Ice Hockey'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4521,276551605916,3063891969,player_athlete,['Isaac Ratcliffe'],['Isaac Ratcliffe'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4522,276551605916,3063891969,parallel_variety,['Blue'],['Blue Autographs'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue Autographs [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99387,0.99188,0.00198,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4523,276551605916,3063891969,manufacturer,['Upper Deck'],['Upper Deck'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4524,276551605916,3063891969,set,['2022-23 Upper Deck Stature'],['2022-23 Upper Deck Stature'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4525,276551605916,3063891969,card_number,,['185'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [card_number] 185 [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.98128,0.99188,-0.0106,1,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4526,276551605916,3063891969,print_run,,['10'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [print_run] 10 [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99571,0.99188,0.00383,1,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4527,276551605916,3063891969,season,['2022-23'],['2022-23'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4528,276551605916,3063891969,team,['Philadelphia Flyers'],['Philadelphia Flyers'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4529,276551605916,3063891969,league,['National Hockey League (NHL)'],['National Hockey League (NHL)'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4530,276551605916,3063891969,features,['Rookie' 'Autograph' 'Serial Numbered'],['Rookie'],[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie [autographed] Yes,0.99364,0.99188,0.00176,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4531,276551605916,3063891969,autographed,['Yes'],['Yes'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes",0.99188,0.99188,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4532,276551605916,3063891969,subset,,['Rookies'],"[TITLE_TXT] 2022-23 Stature Isaac Ratcliffe 01/10 On-Card Rookie Auto - Flyers [sport] Ice Hockey [player/athlete] Isaac Ratcliffe [parallel/variety] Blue [manufacturer] Upper Deck [set] 2022-23 Upper Deck Stature [season] 2022-23 [team] Philadelphia Flyers [league] National Hockey League (NHL) [features] Rookie, Autograph, Serial Numbered [autographed] Yes [subset] Rookies",0.99347,0.99188,0.00159,1,https://matchingdashboard.vip.ebay.com/?itemId=276551605916,https://matchingdashboard.vip.ebay.com/getProduct?epid=3063891969
4533,276561761762,17055990263,sport,['Baseball'],['Baseball'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4534,276561761762,17055990263,player_athlete,['Justin Verlander'],['Justin Verlander'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4535,276561761762,17055990263,manufacturer,['Topps'],['Topps'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4536,276561761762,17055990263,set,['2008 Topps Heritage'],['2008 Topps Heritage'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4537,276561761762,17055990263,card_number,['C20'],['C20'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4538,276561761762,17055990263,print_run,,['1959'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [print_run] 1959 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99812,0.99845,-0.00034,1,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4539,276561761762,17055990263,season,['2008'],['2008'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4540,276561761762,17055990263,team,['Detroit Tigers'],['Detroit Tigers'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99845,0.99845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4541,276561761762,17055990263,league,['Major League (MLB)'],['Major League Baseball (MLB)'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99865,0.99845,0.00019,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4542,276561761762,17055990263,insert_set,,['Chrome'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [insert_set] Chrome [features] Refractor [autographed] No [year_manufactured] 2008 [material] Card Stock,0.99913,0.99845,0.00067,1,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4543,276561761762,17055990263,features,['Refractor'],['Insert'],[TITLE_TXT] 2008 Topps Heritage Chrome Justin Verlander #0919/1959  *DETROIT TIGERS* [sport] Baseball [player/athlete] Justin Verlander [parallel/variety] Chrome Parallel [manufacturer] Topps [set] 2008 Topps Heritage [card_number] C20 [season] 2008 [team] Detroit Tigers [league] Major League (MLB) [features] Insert [autographed] No [year_manufactured] 2008 [material] Card Stock,0.9991,0.99845,0.00064,0,https://matchingdashboard.vip.ebay.com/?itemId=276561761762,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055990263
4544,285108566174,2326980137,sport,['Baseball'],['Baseball'],[TITLE_TXT] (2) Keith Hernandez Topps 1987 RARE ERROR Baseball cards with 2 different backs. [sport] Baseball [player/athlete] Keith Hernandez [parallel/variety] Tiffany [manufacturer] Topps [set] 1987 Topps [card_number] 350 [season] 1987 [team] New York Mets [league] Major League (MLB) [features] Base Set [autographed] No [year_manufactured] 1987 [material] Card Stock,0.8225,0.8225,0,0,https://matchingdashboard.vip.ebay.com/?itemId=285108566174,https://matchingdashboard.vip.ebay.com/getProduct?epid=2326980137
